run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,scheduled_charter,number_flights_matched,actual_flights_unmatched,number_flights_cancelled,flights_more_than_15_minutes_early_percent,flights_15_minutes_early_to_1_minute_early_percent,flights_0_to_15_minutes_late_percent,flights_between_16_and_30_minutes_late_percent,flights_between_31_and_60_minutes_late_percent,flights_between_61_and_120_minutes_late_percent,flights_between_121_and_180_minutes_late_percent,flights_between_181_and_360_minutes_late_percent,flights_more_than_360_minutes_late_percent,flights_unmatched_percent,flights_cancelled_percent,average_delay_mins,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
14/09/2021 17:23,202107,BELFAST INTERNATIONAL,POLAND,GDANSK,RYANAIR,S,18,0,0,11.111111,61.111111,27.777778,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.055556,16,93.750000,3.437500
14/09/2021 17:23,202107,BELFAST INTERNATIONAL,POLAND,KRAKOW,EASYJET UK LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4,100.000000,0.000000
14/09/2021 17:23,202107,BELFAST INTERNATIONAL,POLAND,KRAKOW,RYANAIR,S,8,0,0,12.500000,50.000000,37.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.250000,18,88.888889,4.555556
14/09/2021 17:23,202107,BELFAST INTERNATIONAL,POLAND,WARSAW (MODLIN MASOVIA),RYANAIR,S,18,0,0,22.222222,50.000000,5.555556,0.000000,11.111111,11.111111,0.000000,0.000000,0.000000,0.000000,0.000000,17.444444,16,100.000000,1.937500
14/09/2021 17:23,202107,BELFAST INTERNATIONAL,UNITED KINGDOM,BIRMINGHAM,EASYJET UK LTD,S,178,0,0,1.685393,62.359551,26.966292,3.370787,2.247191,3.370787,0.000000,0.000000,0.000000,0.000000,0.000000,5.398876,62,100.000000,0.096774
14/09/2021 17:23,202107,BELFAST INTERNATIONAL,UNITED KINGDOM,BOURNEMOUTH,EASYJET UK LTD,S,18,0,0,0.000000,55.555556,33.333333,5.555556,5.555556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.222222,0,0.000000,0.000000
14/09/2021 17:23,202107,BELFAST INTERNATIONAL,UNITED KINGDOM,BRISTOL,EASYJET UK LTD,S,147,0,0,6.122449,66.666667,22.448980,2.721088,2.040816,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.061224,62,98.387097,0.338710
14/09/2021 17:23,202107,BELFAST INTERNATIONAL,UNITED KINGDOM,BRISTOL,TUI AIRWAYS LTD,C,1,0,0,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000
14/09/2021 17:23,202107,BELFAST INTERNATIONAL,UNITED KINGDOM,EAST MIDLANDS INTERNATIONAL,EASYJET UK LTD,S,26,0,0,3.846154,76.923077,15.384615,3.846154,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.884615,0,0.000000,0.000000
14/09/2021 17:23,202107,BELFAST INTERNATIONAL,UNITED KINGDOM,EDINBURGH,EASYJET UK LTD,S,182,0,0,19.230769,64.835165,14.285714,1.648352,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.258242,62,100.000000,0.193548
