run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,scheduled_charter,number_flights_matched,actual_flights_unmatched,number_flights_cancelled,flights_more_than_15_minutes_early_percent,flights_15_minutes_early_to_1_minute_early_percent,flights_0_to_15_minutes_late_percent,flights_between_16_and_30_minutes_late_percent,flights_between_31_and_60_minutes_late_percent,flights_between_61_and_120_minutes_late_percent,flights_between_121_and_180_minutes_late_percent,flights_between_181_and_360_minutes_late_percent,flights_more_than_360_minutes_late_percent,flights_unmatched_percent,flights_cancelled_percent,average_delay_mins,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
19/04/2021 11:42,202102,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,GLASGOW,FLYBE LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,172,94.186047,3.645349
19/04/2021 11:42,202102,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,INVERNESS,FLYBE LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32,96.875000,1.906250
19/04/2021 11:42,202102,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,LEEDS BRADFORD,AER LINGUS,S,30,0,0,36.666667,40.000000,13.333333,6.666667,3.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.466667,0,0.000000,0.000000
19/04/2021 11:42,202102,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,LEEDS BRADFORD,FLYBE LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,193,85.858586,10.512953
19/04/2021 11:42,202102,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,HEATHROW,AER LINGUS,S,48,0,0,37.500000,43.750000,16.666667,0.000000,2.083333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.208333,170,64.942529,16.794118
19/04/2021 11:42,202102,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,HEATHROW,BRITISH AIRWAYS PLC,S,53,0,0,7.547170,54.716981,30.188679,5.660377,1.886792,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.679245,214,76.388889,18.845794
19/04/2021 11:42,202102,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,LONDON CITY,BA CITYFLYER LTD,S,16,0,0,25.000000,50.000000,0.000000,0.000000,12.500000,12.500000,0.000000,0.000000,0.000000,0.000000,0.000000,13.562500,0,0.000000,0.000000
19/04/2021 11:42,202102,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,LONDON CITY,FLYBE LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,259,83.520599,6.127413
19/04/2021 11:42,202102,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,MANCHESTER,AER LINGUS,S,34,0,0,29.411765,55.882353,5.882353,0.000000,0.000000,5.882353,0.000000,2.941176,0.000000,0.000000,0.000000,10.264706,0,0.000000,0.000000
19/04/2021 11:42,202102,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,MANCHESTER,FLYBE LTD,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,360,89.041096,4.288889
