run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,scheduled_charter,number_flights_matched,actual_flights_unmatched,number_flights_cancelled,flights_more_than_15_minutes_early_percent,flights_15_minutes_early_to_1_minute_early_percent,flights_0_to_15_minutes_late_percent,flights_between_16_and_30_minutes_late_percent,flights_between_31_and_60_minutes_late_percent,flights_between_61_and_120_minutes_late_percent,flights_between_121_and_180_minutes_late_percent,flights_between_181_and_360_minutes_late_percent,flights_more_than_360_minutes_late_percent,flights_unmatched_percent,flights_cancelled_percent,average_delay_mins,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
09/02/2022 15:19,202109,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,LIVERPOOL (JOHN LENNON),AIR ALSIE,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,100.000000,0.000000
09/02/2022 15:19,202109,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,GATWICK,EASYJET UK LTD,S,120,0,0,49.166667,35.833333,12.500000,0.833333,1.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.316667,0,0.000000,0.000000
09/02/2022 15:19,202109,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,HEATHROW,AER LINGUS,S,164,0,0,41.463415,48.780488,8.536585,0.000000,0.609756,0.609756,0.000000,0.000000,0.000000,0.000000,0.000000,0.780488,136,99.264706,1.095588
09/02/2022 15:19,202109,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,HEATHROW,BRITISH AIRWAYS PLC,S,188,0,0,4.787234,54.787234,26.595745,7.446809,5.319149,1.063830,0.000000,0.000000,0.000000,0.000000,0.000000,5.856383,74,98.648649,1.148649
09/02/2022 15:19,202109,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,LONDON CITY,BA CITYFLYER LTD,S,144,0,0,40.972222,44.444444,11.111111,0.000000,2.083333,0.694444,0.694444,0.000000,0.000000,0.000000,0.000000,2.986111,36,100.000000,0.277778
09/02/2022 15:19,202109,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,MANCHESTER,AER LINGUS,S,60,0,0,35.000000,55.000000,8.333333,1.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.516667,64,96.875000,5.484375
09/02/2022 15:19,202109,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,SOUTHAMPTON,EASTERN AIRWAYS,S,52,0,0,1.923077,21.153846,44.230769,11.538462,13.461538,7.692308,0.000000,0.000000,0.000000,0.000000,0.000000,20.096154,76,86.842105,5.776316
09/02/2022 15:19,202109,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,TEESSIDE INTERNATIONAL AIRPORT,EASTERN AIRWAYS,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42,97.619048,1.666667
09/02/2022 15:19,202109,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,TEESSIDE INTERNATIONAL AIRPORT,LOGANAIR LTD,S,50,0,6,14.285714,53.571429,14.285714,0.000000,1.785714,5.357143,0.000000,0.000000,0.000000,0.000000,10.714286,6.500000,0,0.000000,0.000000
09/02/2022 15:19,202109,BELFAST CITY (GEORGE BEST),CYPRUS,PAPHOS,VISTAJET LTD MALTA,C,2,0,0,0.000000,50.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000
09/02/2022 15:19,202109,BELFAST CITY (GEORGE BEST),GERMANY,MOENCHENGLADBACH,STOBART AIR,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,100.000000,0.000000
09/02/2022 15:19,202109,BELFAST CITY (GEORGE BEST),IRISH REPUBLIC,DUBLIN,STOBART AIR,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4,100.000000,3.750000
09/02/2022 15:19,202109,BELFAST CITY (GEORGE BEST),ITALY,BERGAMO,RYANAIR,S,6,0,0,0.000000,0.000000,66.666667,33.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.166667,0,0.000000,0.000000
09/02/2022 15:19,202109,BELFAST CITY (GEORGE BEST),NETHERLANDS,AMSTERDAM,KLM,S,50,0,0,2.000000,74.000000,20.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.500000,38,100.000000,0.000000
09/02/2022 15:19,202109,BELFAST CITY (GEORGE BEST),PORTUGAL(EXCLUDING MADEIRA),FARO,RYANAIR,S,26,0,0,50.000000,42.307692,7.692308,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.461538,0,0.000000,0.000000
09/02/2022 15:19,202109,BELFAST CITY (GEORGE BEST),SPAIN,ALICANTE,RYANAIR,S,26,0,0,0.000000,61.538462,26.923077,3.846154,0.000000,7.692308,0.000000,0.000000,0.000000,0.000000,0.000000,6.807692,0,0.000000,0.000000
09/02/2022 15:19,202109,BELFAST CITY (GEORGE BEST),SPAIN,BARCELONA,RYANAIR,S,10,0,0,0.000000,10.000000,60.000000,30.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.800000,0,0.000000,0.000000
09/02/2022 15:19,202109,BELFAST CITY (GEORGE BEST),SPAIN,BARCELONA,VUELING AIRLINES,S,16,0,0,18.750000,50.000000,6.250000,0.000000,25.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.437500,0,0.000000,0.000000
