run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,scheduled_charter,number_flights_matched,actual_flights_unmatched,number_flights_cancelled,flights_more_than_15_minutes_early_percent,flights_15_minutes_early_to_1_minute_early_percent,flights_0_to_15_minutes_late_percent,flights_between_16_and_30_minutes_late_percent,flights_between_31_and_60_minutes_late_percent,flights_between_61_and_120_minutes_late_percent,flights_between_121_and_180_minutes_late_percent,flights_between_181_and_360_minutes_late_percent,flights_more_than_360_minutes_late_percent,flights_unmatched_percent,flights_cancelled_percent,average_delay_mins,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
09/02/2022 09:15,202108,ABERDEEN,SWEDEN,RONNEBY,LOGANAIR LTD,S,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0,0.000000,0.000000
09/02/2022 09:15,202108,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,ABERDEEN,LOGANAIR LTD,S,46,0,0,21.739130,56.521739,19.565217,2.173913,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.847826,18,100.000000,2.000000
09/02/2022 09:15,202108,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,BELFAST INTERNATIONAL,AIR EUROPA,S,1,0,0,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000
09/02/2022 09:15,202108,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,BIRMINGHAM,AER LINGUS,S,62,0,0,33.870968,53.225806,9.677419,1.612903,1.612903,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.677419,0,0.000000,0.000000
09/02/2022 09:15,202108,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,CARDIFF WALES,EASTERN AIRWAYS,S,36,0,0,0.000000,44.444444,55.555556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.972222,0,0.000000,0.000000
09/02/2022 09:15,202108,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,DUNDEE,LOGANAIR LTD,S,32,0,0,31.250000,43.750000,18.750000,0.000000,6.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.500000,0,0.000000,0.000000
09/02/2022 09:15,202108,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,EDINBURGH,AER LINGUS,S,62,0,0,29.032258,59.677419,9.677419,0.000000,1.612903,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.806452,15,100.000000,0.466667
09/02/2022 09:15,202108,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,EXETER,AER LINGUS,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6,66.666667,23.333333
09/02/2022 09:15,202108,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,EXETER,BA CITYFLYER LTD,S,34,0,2,8.333333,47.222222,16.666667,11.111111,2.777778,8.333333,0.000000,0.000000,0.000000,0.000000,5.555556,10.500000,0,0.000000,0.000000
09/02/2022 09:15,202108,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,FARNBOROUGH,2 EXCEL AVIATION LTD T/A THE BLADES BROADSWORD SCIMITAR SABRE AND T2,C,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.000000,0,0.000000,0.000000
09/02/2022 09:15,202108,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,GLASGOW,BA CITYFLYER LTD,S,52,0,0,0.000000,73.076923,9.615385,5.769231,7.692308,3.846154,0.000000,0.000000,0.000000,0.000000,0.000000,7.480769,0,0.000000,0.000000
09/02/2022 09:15,202108,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,INVERNESS,LOGANAIR LTD,S,38,0,0,18.421053,68.421053,13.157895,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.263158,0,0.000000,0.000000
09/02/2022 09:15,202108,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,JERSEY,BA CITYFLYER LTD,S,1,0,0,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000
09/02/2022 09:15,202108,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,LEEDS BRADFORD,BA CITYFLYER LTD,S,54,0,0,3.703704,64.814815,27.777778,1.851852,0.000000,0.000000,1.851852,0.000000,0.000000,0.000000,0.000000,3.648148,0,0.000000,0.000000
09/02/2022 09:15,202108,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,GATWICK,EASYJET UK LTD,S,124,0,0,45.161290,15.322581,29.838710,5.645161,3.225806,0.000000,0.806452,0.000000,0.000000,0.000000,0.000000,4.314516,0,0.000000,0.000000
